android_support_v4_widget_DrawerLayout$ViewDragCallback.java/[CN]/	android_support_v4_widget_ViewDragHelper$Callback.java/[CN]/
android_support_v4_widget_EdgeEffectCompat$BaseEdgeEffectImpl.java/[CN]/	android_support_v4_widget_EdgeEffectCompat$EdgeEffectImpl.java/[CN]/
android_support_v4_widget_EdgeEffectCompat$EdgeEffectIcsImpl.java/[CN]/	android_support_v4_widget_EdgeEffectCompat$EdgeEffectImpl.java/[CN]/
android_support_v4_widget_EdgeEffectCompat$EdgeEffectLollipopImpl.java/[CN]/	android_support_v4_widget_EdgeEffectCompat$EdgeEffectIcsImpl.java/[CN]/
android_support_v4_widget_NestedScrollView.java/[CN]/	android_support_v4_view_NestedScrollingChild.java/[CN]/
android_support_v4_widget_NestedScrollView.java/[CN]/	android_support_v4_view_NestedScrollingParent.java/[CN]/
android_support_v4_widget_NestedScrollView$AccessibilityDelegate.java/[CN]/	android_support_v4_view_AccessibilityDelegateCompat.java/[CN]/
android_support_v4_widget_ResourceCursorAdapter.java/[CN]/	android_support_v4_widget_CursorAdapter.java/[CN]/
android_support_v4_widget_ScrollerCompat$ScrollerCompatImplBase.java/[CN]/	android_support_v4_widget_ScrollerCompat$ScrollerCompatImpl.java/[CN]/
android_support_v4_widget_ScrollerCompat$ScrollerCompatImplGingerbread.java/[CN]/	android_support_v4_widget_ScrollerCompat$ScrollerCompatImpl.java/[CN]/
android_support_v4_widget_ScrollerCompat$ScrollerCompatImplIcs.java/[CN]/	android_support_v4_widget_ScrollerCompat$ScrollerCompatImplGingerbread.java/[CN]/
android_support_v4_widget_SlidingPaneLayout$AccessibilityDelegate.java/[CN]/	android_support_v4_view_AccessibilityDelegateCompat.java/[CN]/
android_support_v4_widget_SlidingPaneLayout$DragHelperCallback.java/[CN]/	android_support_v4_widget_ViewDragHelper$Callback.java/[CN]/
android_support_v4_widget_SlidingPaneLayout$SlidingPanelLayoutImplBase.java/[CN]/	android_support_v4_widget_SlidingPaneLayout$SlidingPanelLayoutImpl.java/[CN]/
android_support_v4_widget_SlidingPaneLayout$SlidingPanelLayoutImplJB.java/[CN]/	android_support_v4_widget_SlidingPaneLayout$SlidingPanelLayoutImplBase.java/[CN]/
