edu_stanford_nlp_dcoref_ACEMentionExtractor.java/[CN]/ACEMentionExtractor/[FE]/aceReader	edu_stanford_nlp_ie_machinereading_domains_ace_AceReader.java/[CN]/
edu_stanford_nlp_international_french_process_FrenchTokenizer.java/[CN]/FrenchTokenizer/[FE]/lexer	edu_stanford_nlp_international_french_process_FrenchLexer.java/[CN]/
edu_stanford_nlp_international_french_process_FrenchLexer.java/[CN]/FrenchLexer/[FE]/prevWord	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_optimization_StochasticMinimizer.java/[CN]/setGain/[FE]/parent	edu_stanford_nlp_optimization_StochasticMinimizer.java/[CN]/
edu_stanford_nlp_optimization_MemoryEvaluator.java/[CN]/MemoryEvaluator/[FE]/memMonitor	edu_stanford_nlp_util_MemoryMonitor.java/[CN]/
edu_stanford_nlp_optimization_QNMinimizer.java/[CN]/QNMinimizer/[FE]/presetInfo	edu_stanford_nlp_optimization_QNMinimizer.java/[CN]/
edu_stanford_nlp_optimization_QNMinimizer.java/[CN]/QNMinimizer/[FE]/iterCallbackFunction	edu_stanford_nlp_util_CallbackFunction.java/[CN]/
edu_stanford_nlp_optimization_SMDMinimizer.java/[CN]/setMu/[FE]/parent	edu_stanford_nlp_optimization_SMDMinimizer.java/[CN]/
edu_stanford_nlp_optimization_SMDMinimizer.java/[CN]/setLam/[FE]/parent	edu_stanford_nlp_optimization_SMDMinimizer.java/[CN]/
edu_stanford_nlp_optimization_CGMinimizer.java/[CN]/CGMinimizer/[FE]/iterationCallbackFunction	edu_stanford_nlp_util_CallbackFunction.java/[CN]/
edu_stanford_nlp_optimization_ScaledSGDMinimizer.java/[CN]/setFixedGain/[FE]/parent	edu_stanford_nlp_optimization_ScaledSGDMinimizer.java/[CN]/
edu_stanford_nlp_optimization_StochasticDiffFunctionTester.java/[CN]/StochasticDiffFunctionTester/[FE]/thisFunc	edu_stanford_nlp_optimization_AbstractStochasticCachingDiffFunction.java/[CN]/
edu_stanford_nlp_ling_MultiTokenTag.java/[CN]/MultiTokenTag/[FE]/tag	edu_stanford_nlp_ling_MultiTokenTag.java/[CN]/
edu_stanford_nlp_ling_Word.java/[CN]/Word/[FE]/EMPTY	edu_stanford_nlp_ling_Word.java/[CN]/
edu_stanford_nlp_ling_IndexedWord.java/[CN]/IndexedWord/[FE]/NO_WORD	edu_stanford_nlp_ling_IndexedWord.java/[CN]/
edu_stanford_nlp_ling_IndexedWord.java/[CN]/IndexedWord/[FE]/label	edu_stanford_nlp_ling_CoreLabel.java/[CN]/
edu_stanford_nlp_ling_IndexedWord.java/[CN]/IndexedWord/[FE]/original	edu_stanford_nlp_ling_IndexedWord.java/[CN]/
edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/TokenSequencePattern/[FE]/ANY_NODE_PATTERN	edu_stanford_nlp_ling_tokensregex_TokenSequencePattern.java/[CN]/
edu_stanford_nlp_ling_tokensregex_Env.java/[CN]/Env/[FE]/defaultTokensAggregator	edu_stanford_nlp_pipeline_CoreMapAggregator.java/[CN]/
edu_stanford_nlp_ling_tokensregex_SequenceMatcher.java/[CN]/SequenceMatcher/[FE]/curMatchStates	edu_stanford_nlp_ling_tokensregex_SequenceMatcher.java/[CN]/
edu_stanford_nlp_ling_tokensregex_SequenceMatcher.java/[CN]/BranchState/[FE]/parent	edu_stanford_nlp_ling_tokensregex_SequenceMatcher.java/[CN]/
edu_stanford_nlp_ling_tokensregex_SequenceMatcher.java/[CN]/State/[FE]/tstate	edu_stanford_nlp_ling_tokensregex_SequenceMatcher.java/[CN]/
edu_stanford_nlp_ling_tokensregex_SequenceMatcher.java/[CN]/BranchStates/[FE]/bidIndex	edu_stanford_nlp_util_HashIndex.java/[CN]/
edu_stanford_nlp_ling_tokensregex_SequenceMatcher.java/[CN]/MatchedStates/[FE]/matcher	edu_stanford_nlp_ling_tokensregex_SequenceMatcher.java/[CN]/
edu_stanford_nlp_ling_tokensregex_SequenceMatcher.java/[CN]/MatchedStates/[FE]/branchStates	edu_stanford_nlp_ling_tokensregex_SequenceMatcher.java/[CN]/
edu_stanford_nlp_ling_tokensregex_CoreMapExpressionNodePattern.java/[CN]/CoreMapExpressionNodePattern/[FE]/env	edu_stanford_nlp_ling_tokensregex_Env.java/[CN]/
edu_stanford_nlp_ling_tokensregex_SequenceMatchResult.java/[CN]/SequenceMatchResult/[FE]/TO_INTERVAL	edu_stanford_nlp_ling_tokensregex_SequenceMatchResult.java/[CN]/
edu_stanford_nlp_ling_tokensregex_CoreMapNodePattern.java/[CN]/CoreMapNodePattern/[FE]/TEXT_ATTR_EQUAL_CHECKER	edu_stanford_nlp_ling_tokensregex_CoreMapNodePattern.java/[CN]/
edu_stanford_nlp_ling_tokensregex_MatchedExpression.java/[CN]/MatchedExpression/[FE]/extractFunc	edu_stanford_nlp_ling_tokensregex_MatchedExpression.java/[CN]/
edu_stanford_nlp_ling_tokensregex_MatchedExpression.java/[CN]/SingleAnnotationExtractor/[FE]/tokensAggregator	edu_stanford_nlp_pipeline_CoreMapAggregator.java/[CN]/
edu_stanford_nlp_ling_tokensregex_SequenceMatchAction.java/[CN]/StartMatchAction/[FE]/pattern	edu_stanford_nlp_ling_tokensregex_SequencePattern.java/[CN]/
