CommitId;RefactoringType;RefactoringDetail
fb0bda4850ff5f3ff390d3b61135a95cd9e73099;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.secaoBoletim.visualizacao.VisualizarSecaoBoletimSpec
17b55cb839c7bb04e841ed7f2f24b08725da316c;Rename Attribute;Rename Attribute	json : Map<String,Object> to resposta : Response in class br.mil.eb.cds.sisbol.features.secaoBoletim.cadastro.CadastrarSecaoBoletimSpec
17b55cb839c7bb04e841ed7f2f24b08725da316c;Rename Attribute;Rename Attribute	id : Integer to secao : SecaoBoletim in class br.mil.eb.cds.sisbol.features.secaoBoletim.exclusao.ExcluirSecaoBoletimSpec
d17e64580b5bd9e1e51b1aca67bd2f3b12c5b7f5;Replace Variable With Attribute;Replace Variable With Attribute	jsonParte : Map<String,Object> to resposta : Response in method public testarCadastro() : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.CadastrarSecaoBoletimTest
d17e64580b5bd9e1e51b1aca67bd2f3b12c5b7f5;Replace Variable With Attribute;Replace Variable With Attribute	jsonParte : Map<String,Object> to resposta : Response in method public testarCamposObrigatorios() : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.CadastrarSecaoBoletimTest
d17e64580b5bd9e1e51b1aca67bd2f3b12c5b7f5;Replace Variable With Attribute;Replace Variable With Attribute	jsonParte : Map<String,Object> to secao : SecaoBoletim in method public testeRecuperarEntidadeCadastrada() : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.RecuperarSecaoBoletimTest
8f04f70e87a4e644e4d8cfa8655e156fc866d3e3;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.parteBoletim.cadastro.CadastrarParteBoletimSpec
8f04f70e87a4e644e4d8cfa8655e156fc866d3e3;Rename Attribute;Rename Attribute	id : Integer to parte : ParteBoletim in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
8f04f70e87a4e644e4d8cfa8655e156fc866d3e3;Rename Attribute;Rename Attribute	returnDelete : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
8f04f70e87a4e644e4d8cfa8655e156fc866d3e3;Rename Attribute;Rename Attribute	id : Integer to parte : ParteBoletim in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
8f04f70e87a4e644e4d8cfa8655e156fc866d3e3;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
f151045d662ac8655d9d9a4285ef61b55d5853f8;Replace Variable With Attribute;Replace Variable With Attribute	json : Map<String,Object> to resposta : Response in method public testarCamposObrigatorios() : void in class br.mil.eb.cds.sisbol.features.parteBoletim.CadastrarParteBoletimTest
f151045d662ac8655d9d9a4285ef61b55d5853f8;Replace Variable With Attribute;Replace Variable With Attribute	json : RespostaJson to resposta : Response in method public testeRecuperarLista() : void in class br.mil.eb.cds.sisbol.features.parteBoletim.RecuperarParteBoletimTest
1a83f1dcc7e57de8fa7f6076119ea54c2ea09e99;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.parteBoletim.cadastro.CadastrarParteBoletimSpec
1a83f1dcc7e57de8fa7f6076119ea54c2ea09e99;Rename Attribute;Rename Attribute	id : Integer to parte : ParteBoletim in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
1a83f1dcc7e57de8fa7f6076119ea54c2ea09e99;Rename Attribute;Rename Attribute	returnDelete : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
1a83f1dcc7e57de8fa7f6076119ea54c2ea09e99;Rename Attribute;Rename Attribute	id : Integer to parte : ParteBoletim in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
1a83f1dcc7e57de8fa7f6076119ea54c2ea09e99;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
b77e8b252d2db9d1dcb9dcd55e0a8bb2abf224de;Replace Variable With Attribute;Replace Variable With Attribute	json : Map<String,Object> to resposta : Response in method public testarCamposObrigatorios() : void in class br.mil.eb.cds.sisbol.features.parteBoletim.CadastrarParteBoletimTest
b77e8b252d2db9d1dcb9dcd55e0a8bb2abf224de;Replace Variable With Attribute;Replace Variable With Attribute	json : RespostaJson to resposta : Response in method public testeRecuperarLista() : void in class br.mil.eb.cds.sisbol.features.parteBoletim.RecuperarParteBoletimTest
588fbc8221f4b4a0a9e4df29b6abdefbb49b5a32;Rename Method;Rename Method	public alterar(entidade Nota) : Nota renamed to protected checarAntesDeAlterar(nota Nota) : void in class br.mil.eb.cds.sisbol.boletim.servico.NotaServico
ed9fd300d1ae22017dfa19634a7c678e6d204d2e;Replace Variable With Attribute;Replace Variable With Attribute	json : Map<String,Object> to resposta : Response in method public testarCamposObrigatorios() : void in class br.mil.eb.cds.sisbol.features.categoria.CadastroCategoriaTest
8819cd04f6772cbf3b34649f39d2a95ee36848c9;Rename Attribute;Rename Attribute	id : Integer to categoria : Categoria in class br.mil.eb.cds.sisbol.features.categoria.visualizacao.VisualizarCategoriaSpec
8819cd04f6772cbf3b34649f39d2a95ee36848c9;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.categoria.visualizacao.VisualizarCategoriaSpec
ec50adc9d3ff92de2d4de8906cbd611477b23cf2;Rename Attribute;Rename Attribute	id : Integer to categoria : Categoria in class br.mil.eb.cds.sisbol.features.categoria.exclusao.ExcluirCategoriaSpec
ec50adc9d3ff92de2d4de8906cbd611477b23cf2;Rename Attribute;Rename Attribute	returnDelete : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.categoria.exclusao.ExcluirCategoriaSpec
5279b753319ece9f0f35058d485044595ed0d3ee;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.categoria.cadastro.CadastrarCategoriaSpec
deccd23b7c1efb2054e15d2154eef82c05ca6c58;Replace Variable With Attribute;Replace Variable With Attribute	json : Map<String,Object> to resposta : Response in method public testarCamposObrigatorios() : void in class br.mil.eb.cds.sisbol.features.categoria.CadastroCategoriaTest
e643e8c632a0ca1ac156d787c1e5e0927bdf71bc;Rename Attribute;Rename Attribute	id : Integer to categoria : Categoria in class br.mil.eb.cds.sisbol.features.categoria.visualizacao.VisualizarCategoriaSpec
e643e8c632a0ca1ac156d787c1e5e0927bdf71bc;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.categoria.visualizacao.VisualizarCategoriaSpec
3254b40ec7b6bb27f95ec4b5e0dd79d9a3f3f6e0;Rename Attribute;Rename Attribute	id : Integer to categoria : Categoria in class br.mil.eb.cds.sisbol.features.categoria.exclusao.ExcluirCategoriaSpec
3254b40ec7b6bb27f95ec4b5e0dd79d9a3f3f6e0;Rename Attribute;Rename Attribute	returnDelete : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.categoria.exclusao.ExcluirCategoriaSpec
056734fca3a37fc43c91577273536b15cb06304b;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.categoria.cadastro.CadastrarCategoriaSpec
452be94315a3eabc949b7a1ec0f9e2dffa982071;Rename Parameter;Rename Parameter	descricao : String to nome : String in method protected criarJson(numero Integer, parteBoletim ParteBoletim, nome String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.secaoBoletim.SecaoBoletimTest
452be94315a3eabc949b7a1ec0f9e2dffa982071;Rename Parameter;Rename Parameter	descricao : String to nome : String in method protected atualizarJson(id int, numero Integer, parteBoletim ParteBoletim, nome String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.secaoBoletim.SecaoBoletimTest
7c2b8f827d318aee84fa68af93b77d02dcf9ba61;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_numero_e_nome_ja_criado(numero int, nome String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_numero_nome_e_nome_reduzido_ja_criada(numero int, nome String, nomeReduzido String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
7c2b8f827d318aee84fa68af93b77d02dcf9ba61;Rename Method;Rename Method	public eu_queira_atualizar_com_numero_e_nome(numero int, nome String) : void renamed to public eu_queira_atualizar_com_numero_nome_e_nome_reduzido(numero int, nome String, nomeReduzido String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
7c2b8f827d318aee84fa68af93b77d02dcf9ba61;Rename Method;Rename Method	public que_eu_precise_criar_uma_Parte_Boletim_de_numero_e_nome(numero int, nome String) : void renamed to public que_eu_precise_criar_uma_Parte_Boletim_de_numero_nome_e_nome_reduzido(numero int, nome String, nomeReduzido String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.cadastro.CadastrarParteBoletimSpec
7c2b8f827d318aee84fa68af93b77d02dcf9ba61;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_numero_e_nome_ja_criada(numero int, nome String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_numero_nome_e_nome_reduzido_ja_criada(numero int, nome String, nomeReduzido String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
7c2b8f827d318aee84fa68af93b77d02dcf9ba61;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_numero_e_nome_ja_criada(numero int, nome String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_numero_nome_e_nome_reduzido_ja_criada(numero int, nome String, nomeReduzido String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : Integer to numero : Integer in method protected criarJson(numero Integer, nome String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.parteBoletim.ParteBoletimTest
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : Integer to numero : Integer in method protected atualizarJson(id int, numero Integer, nome String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.parteBoletim.ParteBoletimTest
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criado(posicao int, nome String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_numero_e_nome_ja_criado(numero int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Method;Rename Method	public eu_queira_atualizar_com_posicao_e_nome(posicao int, nome String) : void renamed to public eu_queira_atualizar_com_numero_e_nome(numero int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public que_eu_possuo_uma_Parte_Boletim_de_numero_e_nome_ja_criado(numero int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public eu_queira_atualizar_com_numero_e_nome(numero int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Method;Rename Method	public que_eu_precise_criar_uma_Parte_Boletim_de_posicao_e_nome(posicao int, nome String) : void renamed to public que_eu_precise_criar_uma_Parte_Boletim_de_numero_e_nome(numero int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.cadastro.CadastrarParteBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public que_eu_precise_criar_uma_Parte_Boletim_de_numero_e_nome(numero int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.cadastro.CadastrarParteBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criada(posicao int, nome String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_numero_e_nome_ja_criada(numero int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public que_eu_possuo_uma_Parte_Boletim_de_numero_e_nome_ja_criada(numero int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criada(posicao int, nome String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_numero_e_nome_ja_criada(numero int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public que_eu_possuo_uma_Parte_Boletim_de_numero_e_nome_ja_criada(numero int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public que_eu_possuo_uma_Secao_Boletim_de_posicao_parte_x_e_descricao(numero int, descricao String) : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.atualizacao.AtualizarSecaoBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public eu_queira_atualizar_com_posicao_parte_x_e_descricao(numero int, descricao String) : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.atualizacao.AtualizarSecaoBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public eu_queira_atualizar_com_posicao_parte_null_e_descricao(numero int, descricao String) : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.atualizacao.AtualizarSecaoBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public que_eu_precise_criar_uma_Secao_Boletim_de_posicao_parte_x_e_descricao(numero int, descricao String) : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.cadastro.CadastrarSecaoBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public que_eu_precise_criar_uma_Secao_Boletim_de_posicao_parte_nula_e_descricao(numero int, descricao String) : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.cadastro.CadastrarSecaoBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public que_eu_possuo_uma_Secao_Boletim_de_posicao_parte_x_e_descricao(numero int, descricao String) : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.exclusao.ExcluirSecaoBoletimSpec
dd7e5b1c7a029a9a000c3ecbc65c303774639fdf;Rename Parameter;Rename Parameter	posicao : int to numero : int in method public que_eu_possuo_uma_Secao_Boletim_de_posicao_parte_x_e_descricao(numero int, descricao String) : void in class br.mil.eb.cds.sisbol.features.secaoBoletim.visualizacao.VisualizarSecaoBoletimSpec
7e2378680d527d7acd25f2345a3240e247e1504a;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_descricao_ja_criada(posicao int, descricao String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criado(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
7e2378680d527d7acd25f2345a3240e247e1504a;Rename Method;Rename Method	public eu_queira_atualizar_com_posicao_e_descricao(posicao int, descricao String) : void renamed to public eu_queira_atualizar_com_posicao_e_nome(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
7e2378680d527d7acd25f2345a3240e247e1504a;Rename Parameter;Rename Parameter	descricao : String to nome : String in method public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criado(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
7e2378680d527d7acd25f2345a3240e247e1504a;Rename Parameter;Rename Parameter	descricao : String to nome : String in method public eu_queira_atualizar_com_posicao_e_nome(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
7e2378680d527d7acd25f2345a3240e247e1504a;Rename Method;Rename Method	public que_eu_precise_criar_uma_Parte_Boletim_de_posicao_e_descricao(posicao int, descricao String) : void renamed to public que_eu_precise_criar_uma_Parte_Boletim_de_posicao_e_nome(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.cadastro.CadastrarParteBoletimSpec
7e2378680d527d7acd25f2345a3240e247e1504a;Rename Parameter;Rename Parameter	descricao : String to nome : String in method public que_eu_precise_criar_uma_Parte_Boletim_de_posicao_e_nome(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.cadastro.CadastrarParteBoletimSpec
7e2378680d527d7acd25f2345a3240e247e1504a;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_descricao_ja_criada(posicao int, descricao String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criada(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
7e2378680d527d7acd25f2345a3240e247e1504a;Rename Parameter;Rename Parameter	descricao : String to nome : String in method public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criada(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
7e2378680d527d7acd25f2345a3240e247e1504a;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_descricao_ja_criada(posicao int, descricao String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criada(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
7e2378680d527d7acd25f2345a3240e247e1504a;Rename Parameter;Rename Parameter	descricao : String to nome : String in method public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criada(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
ecef73e2fcc6fd5174794b277eb4a30ac4be3f4c;Rename Parameter;Rename Parameter	descricao : String to nome : String in method protected criarJson(posicao Integer, nome String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.parteBoletim.ParteBoletimTest
ecef73e2fcc6fd5174794b277eb4a30ac4be3f4c;Rename Parameter;Rename Parameter	descricao : String to nome : String in method protected atualizarJson(id int, posicao Integer, nome String) : Map<String,Object> in class br.mil.eb.cds.sisbol.features.parteBoletim.ParteBoletimTest
76359e2f461560baf5c1a7d265b0063cca5c9a29;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_descricao_ja_criada(posicao int, descricao String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criado(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
76359e2f461560baf5c1a7d265b0063cca5c9a29;Rename Method;Rename Method	public eu_queira_atualizar_com_posicao_e_descricao(posicao int, descricao String) : void renamed to public eu_queira_atualizar_com_posicao_e_nome(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
76359e2f461560baf5c1a7d265b0063cca5c9a29;Rename Parameter;Rename Parameter	descricao : String to nome : String in method public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criado(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
76359e2f461560baf5c1a7d265b0063cca5c9a29;Rename Parameter;Rename Parameter	descricao : String to nome : String in method public eu_queira_atualizar_com_posicao_e_nome(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.atualizacao.AtualizarParteBoletimSpec
76359e2f461560baf5c1a7d265b0063cca5c9a29;Rename Method;Rename Method	public que_eu_precise_criar_uma_Parte_Boletim_de_posicao_e_descricao(posicao int, descricao String) : void renamed to public que_eu_precise_criar_uma_Parte_Boletim_de_posicao_e_nome(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.cadastro.CadastrarParteBoletimSpec
76359e2f461560baf5c1a7d265b0063cca5c9a29;Rename Parameter;Rename Parameter	descricao : String to nome : String in method public que_eu_precise_criar_uma_Parte_Boletim_de_posicao_e_nome(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.cadastro.CadastrarParteBoletimSpec
76359e2f461560baf5c1a7d265b0063cca5c9a29;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_descricao_ja_criada(posicao int, descricao String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criada(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
76359e2f461560baf5c1a7d265b0063cca5c9a29;Rename Parameter;Rename Parameter	descricao : String to nome : String in method public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criada(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.exclusao.ExcluirParteBoletimSpec
76359e2f461560baf5c1a7d265b0063cca5c9a29;Rename Method;Rename Method	public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_descricao_ja_criada(posicao int, descricao String) : void renamed to public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criada(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
76359e2f461560baf5c1a7d265b0063cca5c9a29;Rename Parameter;Rename Parameter	descricao : String to nome : String in method public que_eu_possuo_uma_Parte_Boletim_de_posicao_e_nome_ja_criada(posicao int, nome String) : void in class br.mil.eb.cds.sisbol.features.parteBoletim.visualizacao.VisualizarParteBoletimSpec
88686b43fb83905c1dcd9ca760b16c28f1118767;Rename Method;Rename Method	public eu_requisitar_que_esta_Qualificacao_Militar_seja_apresentada() : void renamed to public eu_requisitar_a_visualizacao_deles() : void in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.visualizacao.VisualizarQualificacaoMilitarSpec
88686b43fb83905c1dcd9ca760b16c28f1118767;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.visualizacao.VisualizarQualificacaoMilitarSpec
ec3a2669e701903b14942183c985221c60021879;Rename Method;Rename Method	public que_eu_deseje_excluir_uma_Qualificacao_Militar_de_id(idt int) : void renamed to public que_eu_precise_excluir_uma_Qualificação_Militar() : void in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.exclusao.ExcluirQualificacaoMilitarSpec
ec3a2669e701903b14942183c985221c60021879;Rename Method;Rename Method	public eu_requisitar_que_esta_Qualificacao_Militar_seja_excluida() : void renamed to public eu_excluir_esta_Qualificação() : void in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.exclusao.ExcluirQualificacaoMilitarSpec
ec3a2669e701903b14942183c985221c60021879;Rename Attribute;Rename Attribute	id : Integer to qualificacao : QualificacaoMilitar in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.exclusao.ExcluirQualificacaoMilitarSpec
ec3a2669e701903b14942183c985221c60021879;Rename Attribute;Rename Attribute	returnDelete : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.exclusao.ExcluirQualificacaoMilitarSpec
a77dcafcf46f95f898c79e0291714563fe480557;Rename Method;Rename Method	package limparQualificacaoMilitar() : void renamed to package limparQualificacoesMilitar() : void in class br.mil.eb.cds.sisbol.util.helpers.QualificacaoMilitarTestHelper
a77dcafcf46f95f898c79e0291714563fe480557;Extract Method;Extract Method	package instanciarQualificacaoMilitar(id Long, codigo String, descricao String, abreviacao String) : QualificacaoMilitar extracted from package cadastrarQualificacaoMilitar(codigo String, descricao String, abreviacao String) : QualificacaoMilitar in class br.mil.eb.cds.sisbol.util.helpers.QualificacaoMilitarTestHelper
84aeac77df80c847df70a48dd1fc5e86b772a37d;Rename Method;Rename Method	public eu_requisitar_que_este_Qualificacao_Militar_seja_criada() : void renamed to public eu_requisitar_que_esta_Qualificação_seja_criada() : void in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.cadastro.CadastarQualificacaoMilitarSpec
84aeac77df80c847df70a48dd1fc5e86b772a37d;Rename Attribute;Rename Attribute	statusCode : Integer to resposta : Response in class br.mil.eb.cds.sisbol.features.qualificacaoMilitar.cadastro.CadastarQualificacaoMilitarSpec
84aeac77df80c847df70a48dd1fc5e86b772a37d;Extract And Move Method;Extract And Move Method	package cadastrarQualificacaoMilitarPadrao() : QualificacaoMilitar extracted from package adicionarComentarios(nota Nota, data DataTable) : Nota in class br.mil.eb.cds.sisbol.util.helpers.NotaTestHelper & moved to class br.mil.eb.cds.sisbol.util.helpers.QualificacaoMilitarTestHelper
ac78b6a23cf809320cfd6c507b0fafdbb9fbf507;Rename Method;Rename Method	public eu_requisitar_que_este_Posto_Graduação_seja_apresentado() : void renamed to public eu_requisitar_a_visualizacao_deles() : void in class br.mil.eb.cds.sisbol.features.postoGraduacao.visualizacao.VisualizarPostoGraduacaoSpec
ac78b6a23cf809320cfd6c507b0fafdbb9fbf507;Rename Attribute;Rename Attribute	status : int to resposta : Response in class br.mil.eb.cds.sisbol.features.postoGraduacao.visualizacao.VisualizarPostoGraduacaoSpec
51d65d53d9ddf7de68e4362b5c5ad4d658c23cf6;Rename Method;Rename Method	public que_eu_deseje_excluir_um_Posto_Graduacao_de_id(arg1 int) : void renamed to public que_eu_precise_excluir_um_Posto_Graduação() : void in class br.mil.eb.cds.sisbol.features.postoGraduacao.exclusao.ExcluirPostoGraduacaoSpec
51d65d53d9ddf7de68e4362b5c5ad4d658c23cf6;Rename Method;Rename Method	public eu_requisitar_que_este_Posto_Graduação_seja_excluido() : void renamed to public eu_excluir_este_Posto() : void in class br.mil.eb.cds.sisbol.features.postoGraduacao.exclusao.ExcluirPostoGraduacaoSpec
51d65d53d9ddf7de68e4362b5c5ad4d658c23cf6;Rename Attribute;Rename Attribute	id : Integer to posto : PostoGraduacao in class br.mil.eb.cds.sisbol.features.postoGraduacao.exclusao.ExcluirPostoGraduacaoSpec
51d65d53d9ddf7de68e4362b5c5ad4d658c23cf6;Rename Attribute;Rename Attribute	returnDelete : Response to resposta : Response in class br.mil.eb.cds.sisbol.features.postoGraduacao.exclusao.ExcluirPostoGraduacaoSpec
